period_key,period_text,bs_year,bs_month,period_order,fiscal_year,fiscal_year_start,fiscal_month,fiscal_quarter,bfi_code,sector,full_name,total_deposit,current_deposit,saving_deposit,fixed_deposit,call_deposit,deposit_others,total_loan,loan_to_customers,loan_to_bfis,nba_mn,investment_govt_sec_mn,investment_shares_other_mn,cash_balance_mn,bank_balance_mn,money_at_call_mn,liquid_assets_mn,capital,general_reserve,llp_fund,debenture,nii_mn,commission_income_mn,llp_exp_mn,hr_exp_excl_bonus_mn,opex_mn,loan_writeoff_mn,net_profit_mn,other_operating_income_mn,savings_deposit_ratio,loan_to_deposit_ratio,liquidity_ratio,source_file
2081-09,"2081-09(Mid Jan, 2025)",2081,9,24981,2081/82,2081,6,2,Central,Finance Company,Central Finance Limited,7.7253936133300005,,,,0.0,7.7253936133300005,5.104593675827941,4.915426874177941,0.18916680165,39.778568,549.7775383500002,549.7775383500002,98.586751,773.8232651600001,0.0,1422.1875545100004,0.948875459,0.1772765452931986,0.43052717673044,0.0,106.55753103999996,11.181683999999999,67.304,47.393275020000004,34.22343909,0.0,3.490231465993017,36.721549530000004,,0.6607551577721651,0.18409256870174825,2081-09_Mid_Jan_2025.xlsx
2081-09,"2081-09(Mid Jan, 2025)",2081,9,24981,2081/82,2081,6,2,Multi,Finance Company,Multipurpose Finance Limited,2.81566957734,,,,0.17032576807,2.6453438092700003,1.7026977237499998,1.6731064103699997,0.029591313379999998,11.623,308.38049576,308.38049576,22.846964,101.23077950000001,617.13357258,1049.59181184,0.6102000000000001,0.020220455999999998,0.0,0.0,51.94330208000001,6.987881069999999,18.671798149999997,15.116859419999999,11.850085110000002,0.0,20.038242048999976,15.3336196,,0.6047221369485267,0.37276810471190414,2081-09_Mid_Jan_2025.xlsx
2081-09,"2081-09(Mid Jan, 2025)",2081,9,24981,2081/82,2081,6,2,Samriddhi,Finance Company,Samriddhi Finance Company Limited,2.6406119084000004,,,,0.20240729490999998,2.43820461349,1.92571254479,1.2748316258600003,0.6508809189299999,108.83890956,293.31882487,293.31882487,27.582943,481.34557727000004,0.0,802.2473451400001,0.8189114000000001,0.09716462195,0.281795324632525,0.0,39.82977364999999,0.23825005999999999,61.3485633832326,32.94337923999999,27.714884789999996,0.0,0.0,13.11772704,,0.7292675378249082,0.3038111517213061,2081-09_Mid_Jan_2025.xlsx
2081-09,"2081-09(Mid Jan, 2025)",2081,9,24981,2081/82,2081,6,2,CMerchant,Finance Company,Capital Merchant Banking & Finance Co. Limited,0.0269283436,,,,0.0,0.0269283436,0.7186862578000001,0.7186862578000001,0.0,20.335799299999998,0.0292,0.0292,0.069395,135.8933696,0.0,135.9919646,0.9350695,0.343197159,0.7186862578000001,0.0,-77.8956066,0.0,0.0,4.1195029,1.7700786,0.0,0.0,0.0,,26.688840148340947,5.050142207781394,2081-09_Mid_Jan_2025.xlsx
2081-09,"2081-09(Mid Jan, 2025)",2081,9,24981,2081/82,2081,6,2,GMBFL,Finance Company,Guheshwori Merchant Banking & Finance Limited,8.39617915,,,,0.8082049899999999,7.58797416,5.98459482,5.61262457,0.37197025,37.71111,823.8872700000001,823.8872700000001,53.07668,366.42953,552.78417,1796.17765,1.012176,0.20197854,0.33307615,0.0,81.04667000000006,0.55482,39.865790000000004,49.74761,31.58493,0.0,0.0,15.045069999999999,,0.7127759797740857,0.2139279805624443,2081-09_Mid_Jan_2025.xlsx
2081-09,"2081-09(Mid Jan, 2025)",2081,9,24981,2081/82,2081,6,2,ICFC,Finance Company,ICFC Finance Limited,19.274460480290003,,,,1.58360667954,17.690853800750002,15.668588990779993,15.012879977619994,0.6557090131600001,22.26681067,495.905318403184,495.905318403184,171.061315,1645.1513438800002,0.0,2312.1179772831842,1.18347096,0.378964224,0.47735986865487995,0.19986167412,252.56767594999997,52.000275059999915,48.62917047716005,99.59977742999999,60.177083599999996,0.0,109.13236321228894,84.17310993000001,,0.8129197186506277,0.11995759775727824,2081-09_Mid_Jan_2025.xlsx
2081-09,"2081-09(Mid Jan, 2025)",2081,9,24981,2081/82,2081,6,2,Manju,Finance Company,Manjushree Financial Institution Limited,20.52708110391723,,,,2.07896209568,18.44811900823723,17.416063550519734,16.615173119929736,0.8008904305900002,133.3681891,219.42239698000006,219.42239698000006,115.09253005800001,1073.4318297400002,0.0,1407.9467567780002,1.35155284794,0.35948059008999994,0.6681820708046392,0.5,398.05546739089993,59.926797259999994,65.2794993376473,108.32522976,66.04690656999999,34.234550049999996,117.07955808744906,18.04665615,,0.8484432570978728,0.06858972055746,2081-09_Mid_Jan_2025.xlsx
2081-09,"2081-09(Mid Jan, 2025)",2081,9,24981,2081/82,2081,6,2,Reliance,Finance Company,Reliance Finance Limited,8.3828735,,,,0.8901935399999998,7.492679959999999,6.74055341,6.516869820000001,0.22368359000000002,195.20544741,188.505805757926,188.505805757926,55.320230779999996,396.09200266,512.9868995,1152.9049386979261,1.12145173035,0.15452269000000002,0.5244706225363799,0.0,67.52367443999992,1.31225864,120.05354857095489,57.423687580000006,39.23553421,0.0,0.0,23.25568677,,0.804086261113209,0.13753099563030818,2081-09_Mid_Jan_2025.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,NBL,Commercial Bank,Nepal Bank Limited,300.51443055527966,,,,28.646865151200004,271.8675654040797,218.9138965050355,212.2502224446655,6.663674060370001,204.11216603,12042.904792861049,12042.904792861049,6919.541749381601,17661.488719818997,4100.0,40723.93526206165,14.69402292799,8.587144083952294,8.898840974978201,3.4952054592088078,4109.8357679193905,531.42750902,640.2153091382011,1523.9475074006682,540.6334236057432,0.0,1515.77676375087,117.20801429005927,,0.7284638414885247,0.1355140756030033,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,RBB,Commercial Bank,Rastriya Banijya Bank,450.3746193754726,,,,38.93800245486994,411.43661692060266,273.67464678023777,264.1674165650778,9.507230215160002,297.64725948,6803.588728571402,6803.588728571402,7323.0990909897055,28549.436618397798,19002.925,61679.04943795891,15.637377054,12.17060323069,10.978588546055194,2.5,3761.055442622099,114.06256835,664.8974575151979,1841.6638526207084,718.8524304383333,0.0,867.1882974229884,688.9165181679138,,0.6076600123686767,0.136950544689859,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,NABIL,Commercial Bank,Nabil Bank Limited,492.36854585396003,,,,49.84575970058004,442.52278615338,398.4015693830389,384.4309893124049,13.970580070634028,2702.2156043699997,30864.39012198,30864.39012198,6191.223284742504,31951.3267268397,0.0,69006.94013356221,27.056996728519998,15.161309861338628,18.362404309186903,9.207108,6873.599579419992,1673.7088231400003,457.7273187668952,1602.0927432000003,950.74000409,114.30167456000001,3497.4138460861377,216.66898961,,0.8091531693846414,0.14015302300409366,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,NIMB,Commercial Bank,Nepal Investment Mega Bank Limited,448.16853509381383,,,,50.746940241051604,397.4215948527622,350.9300355618889,339.8882004515889,11.041835110300001,3039.46297705,43381.61565739001,43381.61565739001,7024.407133580002,30831.442520470002,5700.0,86937.46531144001,34.12859489652,12.810969588066877,20.858304968899848,10.04,5968.983051370002,705.1468934400002,975.1628207056169,1269.1381255699998,1036.235017,0.94513829,2491.0731550425608,383.02553276000003,,0.7830314002040096,0.19398386656761088,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,SCBNL,Commercial Bank,Standard Chartered Bank Nepal Limited,123.543588558705,,,,9.971997028940004,113.57159152976499,83.10654009995422,78.56654009995422,4.54,0.0,4080.458999688374,4080.458999688374,917.4369772599998,9192.468948220001,15080.634999999998,29270.999925168373,10.04236839766,6.58331230738,2.3504127605845064,2.4,1918.2784246567164,773.16681791,-74.97301612301132,457.63980183173635,265.13436267400004,6.26465155,1374.5442353617743,35.74026128,,0.672690028430443,0.23692852269107825,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,HBL,Commercial Bank,Himalayan Bank Limited,308.3813901046779,,,,22.322655220979996,286.05873488369787,243.55472201002058,234.79147569770058,8.76324631232,3911.31308749,21872.318653002163,21872.318653002163,3600.69553,27757.202784999998,1000.0,54230.21696800216,21.656615632,7.1894509740000005,18.02189639352835,8.04614811889,4118.101636742823,398.72547899999995,-277.924722,1195.6734029728232,866.73471305,930.17075795,1337.1074440900002,87.259027,,0.7897841109262386,0.17585437613337854,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,NSBI,Commercial Bank,Nepal SBI Bank Limited,185.6803711567514,,,,16.249982404839997,169.43038875191138,135.4274938770127,129.4705012672327,5.95699260978,353.91256957999997,8185.532709,8185.532709,813.45971685,9522.630783210001,7506.975,26028.59820906,10.500152281999998,4.180495409030342,3.9666507750925653,5.843965769119209,2131.735166976893,503.31141350000007,-579.716084883194,607.64674661,435.9246411000001,0.0,1348.723511190088,7.9846183900000005,,0.7293581601185232,0.1401795895113041,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,EBL,Commercial Bank,Everest Bank Limited,245.91728821600242,,,,15.920857361820001,229.99643085418242,204.86618456807034,196.57912544649034,8.287059121579999,520.4638497,11197.19427546162,11197.19427546162,2487.332894318,13465.788974973999,2700.0,29850.31614475362,12.944694268,6.7489873974600005,3.5625384170999994,3.6036129999999997,3623.0174665279465,761.6500910499997,106.70431431999987,775.0298553145933,554.8715407851666,0.0,1940.2558235747313,183.85896297,,0.8330694684146213,0.1213835609578391,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,NIC,Commercial Bank,NIC ASIA Bank Limited,305.5425864093701,,,,23.057213563680005,282.48537284569005,257.35373476403385,253.67030483084386,3.6834299331900002,4145.2601902100005,7531.3521528,7531.3521528,8012.61689215,17940.023649140003,0.0,33483.992694090004,14.917566922,5.493427122890001,9.81463380344612,10.752258,4214.777330020013,647.9198504199999,1164.3369424835064,1434.0458660699996,1250.4840364899999,56.691661020000005,633.3997579160008,149.90335758,,0.8422843368198365,0.10958862752188561,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,MBL,Commercial Bank,Machhapuchchhre Bank Limited,166.95424562242334,,,,12.1576914178821,154.79655420454122,137.17461134951998,131.34676212866,5.827849220859999,1060.0182583099997,7592.272510739999,7592.272510739999,2491.34290957375,8846.630141451786,0.0,18930.245561765536,11.621357273,2.940535847,4.725440498892659,5.253496,2208.18920819,623.3138024799991,-43.416377975340254,927.1643712600002,504.11151884000026,169.83975185999995,827.4387998331039,19.62318297,,0.8216299671692583,0.11338582910061107,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,Kumari,Commercial Bank,Kumari Bank Limited,359.03034844346456,,,,34.1339296015561,324.8964188419084,305.15491264735016,292.4268187508202,12.728093896530005,2667.3809594299996,16544.34813251,16544.34813251,7752.99228745275,24368.69566798327,0.0,48666.03608794602,26.22586134016,6.48622670802159,20.538885329652317,14.0,4941.166255960139,1017.7925790200004,644.7138448773503,1605.1217494499995,791.2963271500009,0.0,1993.216320911055,301.46252001,,0.8499418335255355,0.1355485303650015,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,Laxmi,Commercial Bank,Laxmi Sunrise Limited,343.87095375992976,,,,20.94312104536001,322.9278327145698,268.69910546329004,259.84798576173006,8.851119701559998,1598.8115619199998,19921.282927883905,19921.282927883905,4259.271034739999,13877.97031271,1000.0,39058.524275333904,23.187154509520003,6.603838035421237,13.2825609615106,7.0,4382.488716044044,735.9672705500003,1167.990527953772,1574.4390910300012,960.6729866799989,0.0,1640.6973549887773,255.98101581000006,,0.7813951789917091,0.11358483131030091,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,SBL,Commercial Bank,Siddhartha Bank Limited,245.9171413122325,,,,17.637512804903505,228.279628507329,212.81359027260703,206.81530585599702,5.998284416610001,703.88940671,19225.823708955744,19225.823708955744,3164.28182224,14154.66734101,0.0,36544.77287220574,14.08998018972,5.030176187209139,7.24881281225,11.662559,3453.257572974102,796.2788801199998,1020.2732105800002,1132.0383392530023,866.9325865500002,0.0,979.0441475392936,154.2636556199998,,0.8653873785984075,0.1486060413568573,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,ADBNL,Commercial Bank,Agriculture Development Bank,257.72232206498,,,,13.20085752276,244.52146454222,206.8388780995594,203.6785071318094,3.16037096775,1008.6060525199999,18926.69702022718,18926.69702022718,4647.52449228,13110.226252459997,0.0,36684.447764967175,18.88438607794,9.672719557254652,10.142325157402,20.477020373365917,1836.9224385227317,286.30984667,927.7022651717,1505.3048483008333,670.2952490816583,0.0,0.0,593.8544934284349,,0.8025648552375247,0.1423409795125075,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,Global,Commercial Bank,Global IME Bank Limited,528.7037651184054,,,,34.983254815750364,493.720510302655,426.42553744956,408.98656645995,17.43897098961,5131.325560310001,28196.281274257002,28196.281274257002,7255.82212605885,35083.85133377507,0.0,70535.95473409092,36.12877025186,13.1265345733935,18.793558635589797,10.68530875005,6829.993197446025,1635.1239843600001,1069.226010703891,1542.93993113,1364.2300488624364,0.0,2834.442145767501,68.4466012,,0.8065490839734426,0.133412998710713,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,Citizen,Commercial Bank,Citizens Bank International Limited,195.82940038368014,,,,15.643845633779998,180.18555474990012,160.7336054384603,158.6926885996603,2.0409168388000003,809.7042466931445,4750.075940390723,4750.075940390723,5698.9261068000005,15039.875875069998,1444.25698912,26933.134911380723,14.769012965930001,3.6668276783200002,7.407906180139169,5.46866209471,2557.694500675858,573.9192951599999,909.1348135153213,688.6064751212342,566.353556148719,0.0,694.944050813997,121.20947910676253,,0.8207838308422629,0.13753366378394558,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,Prime,Commercial Bank,Prime Commercial Bank Limited,229.96499797952538,,,,17.450578077179987,212.5144199023454,204.0775187652726,193.2690675442226,10.80845122105,1698.34773021,12177.377804486483,12177.377804486483,2869.88767189,14259.16067505,0.0,29306.42615142648,19.402575716159998,5.4756432854499995,10.82163693148499,9.159434708,3726.8154257099986,646.436645838083,599.7523746587487,712.783014975,423.0338967499998,0.0,1968.929932014072,246.40484501000003,,0.8874286111290831,0.127438638092375,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,NMB,Commercial Bank,NMB Bank Limited,240.44855105203874,,,,19.705933380040864,220.74261767199786,224.43810926708178,215.5332447918718,8.90486447521,1035.2572651,14717.42183804,14717.42183804,5267.188901804641,20619.209600580125,407.90476585414035,41011.72510627891,18.366705959239997,5.421415384265039,8.07053274941,11.911942,3382.4752100721316,993.4278071000001,-37.03937518000021,923.9007998621316,564.1145088600002,36.40754836,1906.4377865801007,116.30576159,,0.9334142721388581,0.17056341128627972,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,Prabhu,Commercial Bank,Prabhu Bank Limited,305.2867855006101,,,,19.49584079046,285.79094471015014,228.4694658999403,217.6371777214403,10.832288178499995,1059.11179359,15387.960812449997,15387.960812449997,5375.584572200325,20859.36632698458,0.0,41622.9117116349,23.542489832220003,5.019531256203523,13.890677846031174,7.840591797909999,4520.993651243469,940.40327366,384.1701327811568,1446.97300508,1010.57970727,0.41849683000000004,1838.420054539081,137.41985909000002,,0.7483765323326899,0.13634036482575404,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,Sanima,Commercial Bank,Sanima Bank Limited,206.6715387201561,,,,15.421901507674285,191.24963721248182,171.45747126197006,165.13360158620006,6.323869675769998,708.5773857300001,6012.318391342506,6012.318391342506,2489.776672702399,25555.489134510208,0.0,34057.584198555116,13.581525414340001,3.863,5.345155851371247,9.407116,2317.1059397575036,130.26265444,603.5830654964473,677.0665153400001,562.6016484399997,1.82931054,904.117377710166,384.8166701199999,,0.8296133677803227,0.16479087739638323,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,Mahalaxmi,Development Bank,Mahalaxmi Bikas Bank Limited,53.8964879049464,,,,4.497243619960001,49.3992442849864,45.205585170605005,41.806441734815,3.39914343579,594.8406408300001,1037.87341992,1037.87341992,653.04305183,2411.7067911299996,3661.8890133500013,7764.512276230001,4.1713186,1.3943533999600002,2.4158969016266876,0.995083746737407,863.8050605989347,71.93146102,230.29603916668754,250.96877501999998,157.62449960999996,1.9188215,212.89876669671528,50.75256039,,0.8387482548089413,0.14406341819384869,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,Narayani,Development Bank,Narayani Development Bank Limited,0.561499,,,,0.056128,0.505371,0.402588,0.402588,0.0,14.281,45.747,45.747,11.403,34.094,179.341,270.58500000000004,0.26246800000000003,0.108174,0.122107,0.0,-4.684000000000001,0.023,-10.914,8.62,9.66,0.0,0.0,0.963,,0.7169879198360104,0.4818975634863108,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,Karnali,Development Bank,Karnali Development Bank Limited,4.717919579059998,,,,0.51571364344,4.2022059356199986,2.9940024751899994,2.9940024751899994,0.0,57.138628,0.0,0.0,29.843254,227.26973669999998,1288.7613348300001,1545.87432553,0.50283,0.01724759916,1.06628996,0.0,-74.56011397000003,11.078987530000001,-64.00886686,29.996599,22.388293129999997,0.0,0.0,0.0,,0.6346022701358819,0.3276601687725252,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,Shangrila,Development Bank,Shangrila Development Bank Limited,56.14061084780009,,,,4.091999970960004,52.04861087684009,47.026168534430894,43.57635995470089,3.44980857973,300.73184162,947.7010174999999,947.7010174999999,537.1960142900001,2453.6948831299997,1784.4826808399998,5723.074595759999,3.43097130255,0.8065385737498034,2.120640665797873,0.74687541923,908.86074794,89.98892740000001,253.09231768130093,244.15117074,189.46798960999993,1.3564898400000003,207.08182212398063,24.52048377,,0.8376497480927151,0.10194179417241346,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,Excel,Development Bank,Excel Development Bank Limited,14.52803862811123,,,,1.9321146860480016,12.595923942063228,11.81178561712309,11.44400298940309,0.36778262772000003,157.47329018000002,508.41674771,508.41674771,403.86136108999995,911.5985991900001,1070.72744083,2894.60414882,1.2496944709300002,0.26451746752000005,0.9507963622258492,0.0,189.49876961900014,31.272172020000003,284.64675453819916,73.68145156,53.20403445,0.0,0.0,0.0,,0.8130337425086214,0.19924259722293453,2081-08_Mid_Dec_2024.xlsx
2081-08,"2081-08(Mid Dec, 2024)",2081,8,24980,2081/82,2081,5,2,Miteri,Development Bank,Miteri Development Bank Limited,6.11426428508,,,,0.2670372531,5.84722703198,3.898370926920002,3.6573577062900022,0.24101322063,22.38605325,30.789455,30.789455,53.40871255,273.67154041000003,698.5068519899999,1056.37655995,1.1114265733599997,0.28989427066608464,0.08739009541203996,0.0,52.58926833000001,0.38139928,9.634595590739947,27.52583197,15.82828777,0.0,6.255636111429122,6.608616529999999,,0.6375862647011823,0.172772472810468,2081-08_Mid_Dec_2024.xlsx
